timestamp,model,model_id,served_model,language,item_id,type,subtype,difficulty,gold,sample_idx,parsed_answer,correct,confidence,parse_ok,finish_reason,reasoning_tokens,latency_s,raw_response,logprobs,error
2026-07-08T22:44:12,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T58,陷阱,伪科学,难,False,2,False,True,4,True,stop,526,17.24,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:44:14,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T59,陷阱,伪科学,中,False,2,False,True,4,True,stop,242,8.19,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:44:16,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T59,陷阱,伪科学,中,False,3,False,True,5,True,stop,321,10.57,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:44:17,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T59,陷阱,伪科学,中,False,1,False,True,4,True,stop,395,13.18,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:44:25,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T60,陷阱,伪科学,难,False,0,False,True,4,True,stop,353,12.26,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:44:25,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T60,陷阱,伪科学,难,False,2,False,True,5,True,stop,258,8.56,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:44:27,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T60,陷阱,伪科学,难,False,3,False,True,5,True,stop,272,9.41,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:44:31,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T60,陷阱,伪科学,难,False,1,False,True,5,True,stop,516,17.29,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:44:38,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T61,陷阱,伪科学,中,False,2,False,True,4,True,stop,345,11.59,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:44:39,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T61,陷阱,伪科学,中,False,1,False,True,4,True,stop,422,14.6,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:44:41,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T61,陷阱,伪科学,中,False,0,False,True,4,True,stop,469,16.21,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:44:42,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T61,陷阱,伪科学,中,False,3,False,True,4,True,stop,311,10.72,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:44:47,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T62,陷阱,伪科学,难,False,0,False,True,4,True,stop,246,8.86,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:44:49,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T62,陷阱,伪科学,难,False,2,False,True,4,True,stop,249,8.42,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:44:51,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T62,陷阱,伪科学,难,False,3,False,True,4,True,stop,260,9.17,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:44:57,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T62,陷阱,伪科学,难,False,1,False,True,5,True,stop,556,18.09,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:44:59,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T63,陷阱,伪科学,易,False,0,False,True,2,True,stop,337,11.78,"{""answer"": ""False"", ""confidence"": 2}",,
2026-07-08T22:45:02,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T63,陷阱,伪科学,易,False,1,False,True,4,True,stop,369,12.39,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:45:06,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T63,陷阱,伪科学,易,False,2,False,True,4,True,stop,479,15.73,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:45:08,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T64,陷阱,伪科学,中,False,0,False,True,5,True,stop,249,8.71,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:45:10,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T63,陷阱,伪科学,易,False,3,False,True,4,True,stop,369,12.62,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:45:11,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T64,陷阱,伪科学,中,False,1,False,True,4,True,stop,272,9.52,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:45:15,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T64,陷阱,伪科学,中,False,2,False,True,4,True,stop,239,8.27,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:45:19,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T64,陷阱,伪科学,中,False,3,False,True,5,True,stop,339,11.45,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:45:21,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T65,陷阱,伪科学,中,False,1,False,True,2,True,stop,286,9.89,"{""answer"": ""False"", ""confidence"": 2}",,
2026-07-08T22:45:23,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T65,陷阱,伪科学,中,False,0,False,True,2,True,stop,397,13.55,"{""answer"": ""False"", ""confidence"": 2}",,
2026-07-08T22:45:28,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T66,陷阱,伪科学,中,False,0,False,True,5,True,stop,203,7.49,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:45:33,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T66,陷阱,伪科学,中,False,1,False,True,5,True,stop,276,9.15,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:45:33,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T65,陷阱,伪科学,中,False,2,False,True,2,True,stop,573,18.77,"{""answer"": ""False"", ""confidence"": 2}",,
2026-07-08T22:45:36,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T66,陷阱,伪科学,中,False,2,False,True,5,True,stop,216,7.67,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:45:37,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T65,陷阱,伪科学,中,False,3,False,True,4,True,stop,560,18.3,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:45:42,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T66,陷阱,伪科学,中,False,3,False,True,4,True,stop,257,9.19,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:45:42,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T67,陷阱,伪科学,易,False,0,False,True,5,True,stop,242,8.41,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:45:45,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T67,陷阱,伪科学,易,False,1,False,True,4,True,stop,276,9.35,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:45:53,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T67,陷阱,伪科学,易,False,3,False,True,5,True,stop,323,10.81,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:45:53,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T68,陷阱,伪科学,中,False,1,False,True,2,True,stop,214,7.77,"{""answer"": ""False"", ""confidence"": 2}",,
2026-07-08T22:45:57,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T68,陷阱,伪科学,中,False,0,False,True,5,True,stop,447,14.69,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:45:57,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T67,陷阱,伪科学,易,False,2,False,True,5,True,stop,589,19.1,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:46:03,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T68,陷阱,伪科学,中,False,2,False,True,4,True,stop,316,10.57,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:46:06,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T69,陷阱,伪科学,中,False,1,False,True,5,True,stop,278,9.7,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:46:09,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T69,陷阱,伪科学,中,False,0,False,True,5,True,stop,366,12.41,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:46:12,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T68,陷阱,伪科学,中,False,3,False,True,4,True,stop,570,18.75,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:46:14,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T69,陷阱,伪科学,中,False,2,False,True,5,True,stop,315,11.09,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:46:17,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T69,陷阱,伪科学,中,False,3,False,True,5,True,stop,316,10.47,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:46:22,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T70,陷阱,伪科学,难,False,0,False,True,4,True,stop,390,13.4,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:46:24,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T70,陷阱,伪科学,难,False,1,False,True,2,True,stop,342,11.53,"{""answer"": ""False"", ""confidence"": 2}",,
2026-07-08T22:46:26,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T70,陷阱,伪科学,难,False,3,False,True,5,True,stop,272,9.31,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:46:29,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T70,陷阱,伪科学,难,False,2,False,True,3,True,stop,421,14.46,"{""answer"": ""False"", ""confidence"": 3}",,
2026-07-08T22:46:31,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T71,陷阱,伪科学,难,False,1,False,True,5,True,stop,200,7.21,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:46:33,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T71,陷阱,伪科学,难,False,0,False,True,5,True,stop,305,10.78,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:46:37,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T72,陷阱,伪科学,中,False,0,False,True,5,True,stop,197,6.76,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:46:39,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T71,陷阱,伪科学,难,False,2,False,True,4,True,stop,373,12.74,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:46:40,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T71,陷阱,伪科学,难,False,3,False,True,5,True,stop,327,11.26,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:46:42,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T72,陷阱,伪科学,中,False,1,False,True,5,True,stop,249,8.54,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:46:47,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T72,陷阱,伪科学,中,False,2,False,True,5,True,stop,279,9.26,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:46:49,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T72,陷阱,伪科学,中,False,3,False,True,5,True,stop,278,9.81,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:46:58,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T73,陷阱,伪科学,中,False,0,False,True,4,True,stop,549,18.11,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:46:59,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T73,陷阱,伪科学,中,False,1,False,True,5,True,stop,515,17.11,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:47:01,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T73,陷阱,伪科学,中,False,2,False,True,4,True,stop,438,14.45,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:47:05,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T73,陷阱,伪科学,中,False,3,False,True,4,True,stop,497,16.47,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:47:09,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T74,陷阱,伪科学,难,False,0,False,True,5,True,stop,329,11.06,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:47:13,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T74,陷阱,伪科学,难,False,1,False,True,2,True,stop,426,14.49,"{""answer"": ""False"", ""confidence"": 2}",,
2026-07-08T22:47:15,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T74,陷阱,伪科学,难,False,2,False,True,4,True,stop,408,13.69,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:47:18,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T74,陷阱,伪科学,难,False,3,False,True,5,True,stop,382,13.27,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:47:23,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T75,陷阱,伪科学,难,False,0,False,True,5,True,stop,410,13.63,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:47:25,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T75,陷阱,伪科学,难,False,2,False,True,5,True,stop,294,9.92,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:47:25,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T75,陷阱,伪科学,难,False,1,False,True,4,True,stop,342,11.59,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:47:29,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T75,陷阱,伪科学,难,False,3,False,True,5,True,stop,313,10.98,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:47:34,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T76,陷阱,伪科学(实为真),难,True,2,False,False,4,True,stop,265,9.04,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:47:39,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T76,陷阱,伪科学(实为真),难,True,1,False,False,4,True,stop,425,13.95,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:47:40,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T76,陷阱,伪科学(实为真),难,True,0,False,False,4,True,stop,521,17.1,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:47:42,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T77,陷阱,伪科学(实为真),中,True,0,True,True,5,True,stop,224,8.31,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:47:47,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T77,陷阱,伪科学(实为真),中,True,1,True,True,5,True,stop,241,8.49,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:47:48,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T77,陷阱,伪科学(实为真),中,True,2,True,True,5,True,stop,237,8.41,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:47:50,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T77,陷阱,伪科学(实为真),中,True,3,True,True,5,True,stop,213,7.41,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:47:58,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T76,陷阱,伪科学(实为真),难,True,3,,,,False,stop,901,28.74,[EMPTY finish_reason=stop reasoning_tokens=901],,
2026-07-08T22:48:04,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T78,陷阱,伪科学(实为真),中,True,1,True,True,5,True,stop,488,16.08,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:48:12,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T78,陷阱,伪科学(实为真),中,True,0,True,True,4,True,stop,753,24.42,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-08T22:48:21,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T78,陷阱,伪科学(实为真),中,True,3,True,True,4,True,stop,708,23.07,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-08T22:48:24,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T79,陷阱,伪科学(实为真),难,True,0,True,True,4,True,stop,583,19.29,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-08T22:48:26,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T79,陷阱,伪科学(实为真),难,True,1,False,False,5,True,stop,442,14.82,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:48:41,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T80,陷阱,伪科学(实为真),难,True,0,True,True,5,True,stop,444,14.57,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:48:43,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T79,陷阱,伪科学(实为真),难,True,2,False,False,5,True,stop,678,21.97,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:48:53,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T78,陷阱,伪科学(实为真),中,True,2,,,,False,length,2046,63.5,[EMPTY finish_reason=length reasoning_tokens=2046],,
2026-07-08T22:49:08,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T80,陷阱,伪科学(实为真),难,True,3,True,True,5,True,stop,454,15.02,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:49:17,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T81,陷阱,伪科学(实为真),中,True,0,True,True,5,True,stop,241,8.87,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:49:28,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T79,陷阱,伪科学(实为真),难,True,3,,,,False,length,822,64.23,JSONITIONALEXCLICPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPLECAPEPEPLICPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPEPLECAPEPEPLICPEPEPEPEPEPEPEPEPEPEPEPEPLECAPEPEPLICPEPEPEPEPEPEPEPEPEPLECAPEPEPLICPEPEPEPEPEPEPEPLECAPEPEPLICPEPEPEPEPEPEPEPLECAPEPEPLICPEPEPEPEPEPEPEPLECAPEPEPLICPEPEPEPEPEPEPEPLECAPEPEPLICPEPEPEPEPEPEPEPLECALECAPEPEPLICPEPEPEPEPEPEPEPLECALECAPEPEPLICPEPEPEPEPEPEPEPLECALECAPEPEPLICPEPEPEPEPEPEPEPLECALECAPEPEPLICPEPEPEPEPEPEPEPLECALECALECAPEPEPLICPEPEPEPEPEPEPEPLECALECALECAPEPEPLICPEPEPEPEPEPEPEPLECALECALECAPEPEPLICPEPEPEPEPEPEPEPLECALECALECALECAPEPEPLICPEPEPEPEPEPEPEPLECALECALECALECAPEPEPLICPEPEPEPEPEPEPEPLECALECALECALECAPEPEPLICPEPEPEPEPEPEPEPLECALEALECALECAPEPEPLICPEPEPEPEPEPEPEPLECALEALECALEAPEPLICPEPEPEPEPEPEPEPLECALEALECALECAPEPEPLICPEPEPEPEPEPEPEPLECAILEALECALEAPEPLICPEPEPEPEPEPEPLECAILE,,
2026-07-08T22:49:33,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T81,陷阱,伪科学(实为真),中,True,1,True,True,4,True,stop,486,16.16,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-08T22:49:36,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T81,陷阱,伪科学(实为真),中,True,2,True,True,5,True,stop,218,7.63,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:49:45,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T81,陷阱,伪科学(实为真),中,True,3,True,True,5,True,stop,343,11.66,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:49:46,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T80,陷阱,伪科学(实为真),难,True,1,,,,False,length,2046,64.62,[EMPTY finish_reason=length reasoning_tokens=2046],,
2026-07-08T22:49:48,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T80,陷阱,伪科学(实为真),难,True,2,,,,False,length,2046,64.77,[EMPTY finish_reason=length reasoning_tokens=2046],,
2026-07-08T22:49:51,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T82,陷阱,伪科学(实为真),难,True,0,True,True,5,True,stop,473,15.74,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:49:57,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T82,陷阱,伪科学(实为真),难,True,1,True,True,5,True,stop,346,11.73,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:50:00,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T82,陷阱,伪科学(实为真),难,True,2,True,True,5,True,stop,430,14.55,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:50:02,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T82,陷阱,伪科学(实为真),难,True,3,True,True,5,True,stop,408,13.83,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:50:06,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T83,陷阱,伪科学(实为真),中,True,0,True,True,4,True,stop,428,14.24,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-08T22:50:13,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T83,陷阱,伪科学(实为真),中,True,2,True,True,4,True,stop,373,12.33,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-08T22:50:14,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T83,陷阱,伪科学(实为真),中,True,1,True,True,4,True,stop,541,17.74,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-08T22:50:18,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T83,陷阱,伪科学(实为真),中,True,3,True,True,4,True,stop,483,15.91,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-08T22:50:23,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T84,陷阱,伪科学(实为真),中,True,0,True,True,5,True,stop,535,17.34,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:50:28,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T84,陷阱,伪科学(实为真),中,True,1,True,True,5,True,stop,454,15.09,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:50:36,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T85,陷阱,伪科学(实为真),易,True,0,True,True,5,True,stop,385,12.95,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:50:38,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T84,陷阱,伪科学(实为真),中,True,3,True,True,4,True,stop,611,19.88,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-08T22:50:38,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T85,陷阱,伪科学(实为真),易,True,1,True,True,5,True,stop,321,10.8,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:50:44,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T85,陷阱,伪科学(实为真),易,True,2,True,True,5,True,stop,219,7.76,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:50:51,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T86,陷阱,伪科学(实为真),中,True,0,True,True,5,True,stop,350,12.1,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:50:51,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T86,陷阱,伪科学(实为真),中,True,1,True,True,5,True,stop,209,7.11,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:50:54,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T85,陷阱,伪科学(实为真),易,True,3,True,True,5,True,stop,505,16.6,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:50:57,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,T86,陷阱,伪科学(实为真),中,True,3,True,True,5,True,stop,184,6.55,"{""answer"": ""True"", ""confidence"": 5}",,
